80304.16,DEPARTMENT OF STATE (DOS),2015,DOMINICAN REPUBLIC
2527794.06,DEPARTMENT OF STATE (DOS),2015,EGY
59510.31,DEPARTMENT OF STATE (DOS),2015,EGYPT
1245747.24,DEPARTMENT OF STATE (DOS),2015,EL SALVADOR
2617788.57,DEPARTMENT OF STATE (DOS),2015,ESP
2546.38,DEPARTMENT OF STATE (DOS),2015,EST
3392627.36,DEPARTMENT OF STATE (DOS),2015,ETH
-19955.79,DEPARTMENT OF STATE (DOS),2015,ETHIOPIA
12245.53,DEPARTMENT OF STATE (DOS),2015,FIJI
-169260.69,DEPARTMENT OF STATE (DOS),2015,FJI
7972753.89,DEPARTMENT OF STATE (DOS),2015,FRA
770766.22,DEPARTMENT OF STATE (DOS),2015,FRANCE
600648.77,DEPARTMENT OF STATE (DOS),2015,GAB
7414017.25,DEPARTMENT OF STATE (DOS),2015,GBR
980166.21,DEPARTMENT OF STATE (DOS),2015,GEO
166271.15,DEPARTMENT OF STATE (DOS),2015,GEORGIA
-285766.78,DEPARTMENT OF STATE (DOS),2015,GERMANY
1312639.47,DEPARTMENT OF STATE (DOS),2015,GIB
115599.91,DEPARTMENT OF STATE (DOS),2015,GMB
18275.89,DEPARTMENT OF STATE (DOS),2015,GNB
278319.25,DEPARTMENT OF STATE (DOS),2015,GRC
198856.29,DEPARTMENT OF STATE (DOS),2015,GREECE
5485408.58,DEPARTMENT OF STATE (DOS),2015,GTM
80581,DEPARTMENT OF STATE (DOS),2015,GUATEMALA
147600,DEPARTMENT OF STATE (DOS),2015,HAITI
897195.33,DEPARTMENT OF STATE (DOS),2015,HKG
1441007.92,DEPARTMENT OF STATE (DOS),2015,HND
23505.87,DEPARTMENT OF STATE (DOS),2015,HONDURAS
14513.24,DEPARTMENT OF STATE (DOS),2015,HRV
6249820.32,DEPARTMENT OF STATE (DOS),2015,HTI
108386.52,DEPARTMENT OF STATE (DOS),2015,HUN
22511.39,DEPARTMENT OF STATE (DOS),2015,HUNGARY
4868064.18,DEPARTMENT OF STATE (DOS),2015,IDN
1055392.87,DEPARTMENT OF STATE (DOS),2015,IND
703551.69,DEPARTMENT OF STATE (DOS),2015,INDIA
49307.02,DEPARTMENT OF STATE (DOS),2015,INDONESIA
-145455.61,DEPARTMENT OF STATE (DOS),2015,IRAQ
96699,DEPARTMENT OF STATE (DOS),2015,IRELAND
170786.32,DEPARTMENT OF STATE (DOS),2015,IRL
3533355.15,DEPARTMENT OF STATE (DOS),2015,IRQ
12966789.3,DEPARTMENT OF STATE (DOS),2015,ISR
18959,DEPARTMENT OF STATE (DOS),2015,ISRAEL
410281.53,DEPARTMENT OF STATE (DOS),2015,ITA
530891.77,DEPARTMENT OF STATE (DOS),2015,ITALY
438172.68,DEPARTMENT OF STATE (DOS),2015,JAM
69200.51,DEPARTMENT OF STATE (DOS),2015,JAMAICA
3274666.73,DEPARTMENT OF STATE (DOS),2015,JAPAN
1956396.61,DEPARTMENT OF STATE (DOS),2015,JOR
436788,DEPARTMENT OF STATE (DOS),2015,JORDAN
10042599.7,DEPARTMENT OF STATE (DOS),2015,JPN
373187.36,DEPARTMENT OF STATE (DOS),2015,KAZ
19700.97,DEPARTMENT OF STATE (DOS),2015,KAZAKHSTAN
1394390.95,DEPARTMENT OF STATE (DOS),2015,KEN
540871.09,DEPARTMENT OF STATE (DOS),2015,KGZ
333379.1,DEPARTMENT OF STATE (DOS),2015,KHM
6502551.34,DEPARTMENT OF STATE (DOS),2015,KOR
620336.85,DEPARTMENT OF STATE (DOS),2015,KWT
1773,DEPARTMENT OF STATE (DOS),2015,KYRGYZSTAN
1423209.58,DEPARTMENT OF STATE (DOS),2015,LBN
165832,DEPARTMENT OF STATE (DOS),2015,LBR
29770,DEPARTMENT OF STATE (DOS),2015,LEBANON
205077.3,DEPARTMENT OF STATE (DOS),2015,LKA
-52097.69,DEPARTMENT OF STATE (DOS),2015,LSO
194086.46,DEPARTMENT OF STATE (DOS),2015,MACEDONIA
7500,DEPARTMENT OF STATE (DOS),2015,MALAWI
124449.53,DEPARTMENT OF STATE (DOS),2015,MALI
-41993.75,DEPARTMENT OF STATE (DOS),2015,MALTA
419220.3,DEPARTMENT OF STATE (DOS),2015,MAR
144750,DEPARTMENT OF STATE (DOS),2015,MAURITIUS
609423.76,DEPARTMENT OF STATE (DOS),2015,MEX
76122.05,DEPARTMENT OF STATE (DOS),2015,MEXICO
153756.66,DEPARTMENT OF STATE (DOS),2015,MKD
618988.5,DEPARTMENT OF STATE (DOS),2015,MLI
-389599.24,DEPARTMENT OF STATE (DOS),2015,MLT
170400,DEPARTMENT OF STATE (DOS),2015,MMR
95454.6,DEPARTMENT OF STATE (DOS),2015,MNG
35998.18,DEPARTMENT OF STATE (DOS),2015,MONGOLIA
1690883.66,DEPARTMENT OF STATE (DOS),2015,MOZ
424736.21,DEPARTMENT OF STATE (DOS),2015,MOZAMBIQUE
94500,DEPARTMENT OF STATE (DOS),2015,MUS
120875.85,DEPARTMENT OF STATE (DOS),2015,MWI
3212877.36,DEPARTMENT OF STATE (DOS),2015,MYS
751153.71,DEPARTMENT OF STATE (DOS),2015,NAM
1208415.72,DEPARTMENT OF STATE (DOS),2015,NAN
640733.38,DEPARTMENT OF STATE (DOS),2015,NEPAL
68497.59,DEPARTMENT OF STATE (DOS),2015,NER
31454.03,DEPARTMENT OF STATE (DOS),2015,NETHERLANDS
-1358611.86,DEPARTMENT OF STATE (DOS),2015,NEW ZEALAND
0.04,DEPARTMENT OF STATE (DOS),2015,NGA
157315.56,DEPARTMENT OF STATE (DOS),2015,NLD
537269.52,DEPARTMENT OF STATE (DOS),2015,NPL
1645190.4,DEPARTMENT OF STATE (DOS),2015,NZL
7615.41,DEPARTMENT OF STATE (DOS),2015,OMN
2338736.48,DEPARTMENT OF STATE (DOS),2015,PAK
828124.4,DEPARTMENT OF STATE (DOS),2015,PAKISTAN
5160534.65,DEPARTMENT OF STATE (DOS),2015,PAN
503372.1,DEPARTMENT OF STATE (DOS),2015,PER
95701.5,DEPARTMENT OF STATE (DOS),2015,PERU
186836.32,DEPARTMENT OF STATE (DOS),2015,PHILIPPINES
2341184.54,DEPARTMENT OF STATE (DOS),2015,PHL
432690.61,DEPARTMENT OF STATE (DOS),2015,POL
28828.33,DEPARTMENT OF STATE (DOS),2015,POLAND
3366231.5,DEPARTMENT OF STATE (DOS),2015,PRT
0,DEPARTMENT OF STATE (DOS),2015,PRY
484924.28,DEPARTMENT OF STATE (DOS),2015,QAT
64186.46,DEPARTMENT OF STATE (DOS),2015,QATAR
5009.34,DEPARTMENT OF STATE (DOS),2015,ROMANIA
32733.24,DEPARTMENT OF STATE (DOS),2015,ROU
2864889.44,DEPARTMENT OF STATE (DOS),2015,RUS
3415,DEPARTMENT OF STATE (DOS),2015,RUSSIA
218465.98,DEPARTMENT OF STATE (DOS),2015,RWA
65554.74,DEPARTMENT OF STATE (DOS),2015,RWANDA
5292733.49,DEPARTMENT OF STATE (DOS),2015,SAU
708519,DEPARTMENT OF STATE (DOS),2015,SCG
21644.63,DEPARTMENT OF STATE (DOS),2015,SDN
1497396.43,DEPARTMENT OF STATE (DOS),2015,SEN
439364.76,DEPARTMENT OF STATE (DOS),2015,SENEGAL
57487.58,DEPARTMENT OF STATE (DOS),2015,SERBIA
144104.71,DEPARTMENT OF STATE (DOS),2015,SERBIA AND MONTENEGRO
1933408.33,DEPARTMENT OF STATE (DOS),2015,SGP
127445.84,DEPARTMENT OF STATE (DOS),2015,SINGAPORE
839663.24,DEPARTMENT OF STATE (DOS),2015,SLE
-1500030.06,DEPARTMENT OF STATE (DOS),2015,SLOVENIA
1080977.74,DEPARTMENT OF STATE (DOS),2015,SLV
447597,DEPARTMENT OF STATE (DOS),2015,SOM
7047.66,DEPARTMENT OF STATE (DOS),2015,SOUTH AFRICA
98939.76,DEPARTMENT OF STATE (DOS),2015,SPAIN
2029278.56,DEPARTMENT OF STATE (DOS),2015,SRB
68929.65,DEPARTMENT OF STATE (DOS),2015,SRI LANKA
3074.39,DEPARTMENT OF STATE (DOS),2015,SUDAN
-672955.74,DEPARTMENT OF STATE (DOS),2015,SVN
3629951.58,DEPARTMENT OF STATE (DOS),2015,SWE
50878.67,DEPARTMENT OF STATE (DOS),2015,SWEDEN
0,DEPARTMENT OF STATE (DOS),2015,SWITZERLAND
214614.33,DEPARTMENT OF STATE (DOS),2015,SWZ
6832.79,DEPARTMENT OF STATE (DOS),2015,TAJIKISTAN
121646.19,DEPARTMENT OF STATE (DOS),2015,TANZANIA
26435.56,DEPARTMENT OF STATE (DOS),2015,TGO
5280881.14,DEPARTMENT OF STATE (DOS),2015,THA
583939.26,DEPARTMENT OF STATE (DOS),2015,TJK
56349,DEPARTMENT OF STATE (DOS),2015,TLS
767252.57,DEPARTMENT OF STATE (DOS),2015,TUN
-48962.57,DEPARTMENT OF STATE (DOS),2015,TUNISIA
12944867.91,DEPARTMENT OF STATE (DOS),2015,TUR
820630.29,DEPARTMENT OF STATE (DOS),2015,TURKEY
2367182.02,DEPARTMENT OF STATE (DOS),2015,TZA
470861.22,DEPARTMENT OF STATE (DOS),2015,UGA
0,DEPARTMENT OF STATE (DOS),2015,UGANDA
564795.43,DEPARTMENT OF STATE (DOS),2015,UKR
561342,DEPARTMENT OF STATE (DOS),2015,UKRAINE
430342.73,DEPARTMENT OF STATE (DOS),2015,UNITED ARAB EMIRATES
1231248.38,DEPARTMENT OF STATE (DOS),2015,UNITED KINGDOM
515634365.33,DEPARTMENT OF STATE (DOS),2015,UNITED STATES
0,DEPARTMENT OF STATE (DOS),2015,URUGUAY
269824.43,DEPARTMENT OF STATE (DOS),2015,URY
1586602.74,DEPARTMENT OF STATE (DOS),2015,VEN
48363.79,DEPARTMENT OF STATE (DOS),2015,VIETNAM
1323598.17,DEPARTMENT OF STATE (DOS),2015,VNM
27498.7,DEPARTMENT OF STATE (DOS),2015,XWB
108636,DEPARTMENT OF STATE (DOS),2015,YEM
6126326.38,DEPARTMENT OF STATE (DOS),2015,ZAF
0,DEPARTMENT OF STATE (DOS),2015,ZIMBABWE
117330.74,DEPARTMENT OF STATE (DOS),2015,ZMB
1827454.93,DEPARTMENT OF STATE (DOS),2015,ZWE
809676.84,DEPARTMENT OF STATE (DOS),2016,0
2145644.35,DEPARTMENT OF STATE (DOS),2016,ABW
19792625.65,DEPARTMENT OF STATE (DOS),2016,AFG
25311.62,DEPARTMENT OF STATE (DOS),2016,ALB
209410.25,DEPARTMENT OF STATE (DOS),2016,ANT
11668145.15,DEPARTMENT OF STATE (DOS),2016,ARE
936702.84,DEPARTMENT OF STATE (DOS),2016,ARG
87035,DEPARTMENT OF STATE (DOS),2016,ARM
8770069.19,DEPARTMENT OF STATE (DOS),2016,AUS
1827182.92,DEPARTMENT OF STATE (DOS),2016,AUT
456999.41,DEPARTMENT OF STATE (DOS),2016,AZE
302952.42,DEPARTMENT OF STATE (DOS),2016,BDI
11805121.79,DEPARTMENT OF STATE (DOS),2016,BEL
136988.26,DEPARTMENT OF STATE (DOS),2016,BEN
165665.51,DEPARTMENT OF STATE (DOS),2016,BGD
280705.59,DEPARTMENT OF STATE (DOS),2016,BGR
215105.45,DEPARTMENT OF STATE (DOS),2016,BHR
595956.05,DEPARTMENT OF STATE (DOS),2016,BIH
-120000,DEPARTMENT OF STATE (DOS),2016,BLR
203437.57,DEPARTMENT OF STATE (DOS),2016,BLZ
120136.9,DEPARTMENT OF STATE (DOS),2016,BMU
122216.86,DEPARTMENT OF STATE (DOS),2016,BOL
47878.74,DEPARTMENT OF STATE (DOS),2016,BRA
380737.62,DEPARTMENT OF STATE (DOS),2016,BRN
1512126.43,DEPARTMENT OF STATE (DOS),2016,BWA
0,DEPARTMENT OF STATE (DOS),2016,CA
8268530.16,DEPARTMENT OF STATE (DOS),2016,CAN
1651320.35,DEPARTMENT OF STATE (DOS),2016,CHE
73000,DEPARTMENT OF STATE (DOS),2016,CHL
3557287.16,DEPARTMENT OF STATE (DOS),2016,CHN
1107286.39,DEPARTMENT OF STATE (DOS),2016,CIV
937027.89,DEPARTMENT OF STATE (DOS),2016,CMR
1110808.16,DEPARTMENT OF STATE (DOS),2016,COD
211409.5,DEPARTMENT OF STATE (DOS),2016,COG
315224.01,DEPARTMENT OF STATE (DOS),2016,COL
948528.54,DEPARTMENT OF STATE (DOS),2016,CRI
732385.62,DEPARTMENT OF STATE (DOS),2016,CYP
1961982.78,DEPARTMENT OF STATE (DOS),2016,CZE
14095147.24,DEPARTMENT OF STATE (DOS),2016,DEU
713297.5,DEPARTMENT OF STATE (DOS),2016,DJI
14336.16,DEPARTMENT OF STATE (DOS),2016,DMA
1317187.95,DEPARTMENT OF STATE (DOS),2016,DNK
897430.31,DEPARTMENT OF STATE (DOS),2016,DOM
375037,DEPARTMENT OF STATE (DOS),2016,ECU
15549528.47,DEPARTMENT OF STATE (DOS),2016,EGY
5363415.31,DEPARTMENT OF STATE (DOS),2016,ESP
39600,DEPARTMENT OF STATE (DOS),2016,EST
199168.04,DEPARTMENT OF STATE (DOS),2016,ETH
-58545.01,DEPARTMENT OF STATE (DOS),2016,FJI
7325534.71,DEPARTMENT OF STATE (DOS),2016,FRA
153917.16,DEPARTMENT OF STATE (DOS),2016,GAB
9477411,DEPARTMENT OF STATE (DOS),2016,GBR
1390796.84,DEPARTMENT OF STATE (DOS),2016,GEO
584528.88,DEPARTMENT OF STATE (DOS),2016,GHA
2962740.06,DEPARTMENT OF STATE (DOS),2016,GIB
17267.68,DEPARTMENT OF STATE (DOS),2016,GM
43422.49,DEPARTMENT OF STATE (DOS),2016,GMB
30354.35,DEPARTMENT OF STATE (DOS),2016,GNB
602820.73,DEPARTMENT OF STATE (DOS),2016,GRC
80579.75,DEPARTMENT OF STATE (DOS),2016,GRD
636896.28,DEPARTMENT OF STATE (DOS),2016,GTM
923711.71,DEPARTMENT OF STATE (DOS),2016,HKG
2727359.13,DEPARTMENT OF STATE (DOS),2016,HND
254386.59,DEPARTMENT OF STATE (DOS),2016,HRV
5370699.73,DEPARTMENT OF STATE (DOS),2016,HTI
568553.43,DEPARTMENT OF STATE (DOS),2016,HUN
5224856.6,DEPARTMENT OF STATE (DOS),2016,IDN
1878684.32,DEPARTMENT OF STATE (DOS),2016,IND
234745.11,DEPARTMENT OF STATE (DOS),2016,IRL
4556920.37,DEPARTMENT OF STATE (DOS),2016,IRQ
7442622.11,DEPARTMENT OF STATE (DOS),2016,ISR
3184806.03,DEPARTMENT OF STATE (DOS),2016,ITA
619198.07,DEPARTMENT OF STATE (DOS),2016,JAM
1822129.12,DEPARTMENT OF STATE (DOS),2016,JOR
10540097.84,DEPARTMENT OF STATE (DOS),2016,JPN
390207.76,DEPARTMENT OF STATE (DOS),2016,KAZ
-2039321.75,DEPARTMENT OF STATE (DOS),2016,KEN
182801.37,DEPARTMENT OF STATE (DOS),2016,KGZ
245725.2,DEPARTMENT OF STATE (DOS),2016,KHM
3746887.64,DEPARTMENT OF STATE (DOS),2016,KOR
1285541.99,DEPARTMENT OF STATE (DOS),2016,KWT
260716,DEPARTMENT OF STATE (DOS),2016,LAO
1066571.57,DEPARTMENT OF STATE (DOS),2016,LBN
323964.41,DEPARTMENT OF STATE (DOS),2016,LKA
-404683.41,DEPARTMENT OF STATE (DOS),2016,LSO
111794.15,DEPARTMENT OF STATE (DOS),2016,LUX
49245.25,DEPARTMENT OF STATE (DOS),2016,LVA
321143.62,DEPARTMENT OF STATE (DOS),2016,MAR
12288.24,DEPARTMENT OF STATE (DOS),2016,MCO
289680.63,DEPARTMENT OF STATE (DOS),2016,MDA
2900583.42,DEPARTMENT OF STATE (DOS),2016,MEX
31944.14,DEPARTMENT OF STATE (DOS),2016,MKD
1064639.46,DEPARTMENT OF STATE (DOS),2016,MLI
-39822.55,DEPARTMENT OF STATE (DOS),2016,MLT
342192,DEPARTMENT OF STATE (DOS),2016,MMR
404484.83,DEPARTMENT OF STATE (DOS),2016,MNG
2070062.32,DEPARTMENT OF STATE (DOS),2016,MOZ
1780479.3,DEPARTMENT OF STATE (DOS),2016,MUS
1514256.44,DEPARTMENT OF STATE (DOS),2016,MWI
3051569.67,DEPARTMENT OF STATE (DOS),2016,MYS
8121.47,DEPARTMENT OF STATE (DOS),2016,NAN
89155.47,DEPARTMENT OF STATE (DOS),2016,NER
507388.55,DEPARTMENT OF STATE (DOS),2016,NGA
108375.19,DEPARTMENT OF STATE (DOS),2016,NLD
203315.54,DEPARTMENT OF STATE (DOS),2016,NOR
7930.8,DEPARTMENT OF STATE (DOS),2016,NPL
15472.73,DEPARTMENT OF STATE (DOS),2016,NZL
1138483.32,DEPARTMENT OF STATE (DOS),2016,PAK
3462034.51,DEPARTMENT OF STATE (DOS),2016,PAN
2757469.89,DEPARTMENT OF STATE (DOS),2016,PER
1984268.9,DEPARTMENT OF STATE (DOS),2016,PHL
1167741.44,DEPARTMENT OF STATE (DOS),2016,POL
532548.57,DEPARTMENT OF STATE (DOS),2016,PRT
486098.87,DEPARTMENT OF STATE (DOS),2016,PRY
231497.3,DEPARTMENT OF STATE (DOS),2016,QAT
44687.16,DEPARTMENT OF STATE (DOS),2016,ROU
3612049.01,DEPARTMENT OF STATE (DOS),2016,RUS
675843.99,DEPARTMENT OF STATE (DOS),2016,RWA
9501361.52,DEPARTMENT OF STATE (DOS),2016,SAU
233292.78,DEPARTMENT OF STATE (DOS),2016,SCG
21389.72,DEPARTMENT OF STATE (DOS),2016,SDN
2248571.21,DEPARTMENT OF STATE (DOS),2016,SEN
1568270.34,DEPARTMENT OF STATE (DOS),2016,SGP
307867.89,DEPARTMENT OF STATE (DOS),2016,SLE
6718066.24,DEPARTMENT OF STATE (DOS),2016,SLV
0,DEPARTMENT OF STATE (DOS),2016,SOM
1707456.05,DEPARTMENT OF STATE (DOS),2016,SRB
4968.13,DEPARTMENT OF STATE (DOS),2016,SVK
-1536899.84,DEPARTMENT OF STATE (DOS),2016,SVN
2085462.56,DEPARTMENT OF STATE (DOS),2016,SWE
5351.5,DEPARTMENT OF STATE (DOS),2016,TGO
8323620.1,DEPARTMENT OF STATE (DOS),2016,THA
103553.61,DEPARTMENT OF STATE (DOS),2016,TJK
50357.56,DEPARTMENT OF STATE (DOS),2016,TLS
639430.52,DEPARTMENT OF STATE (DOS),2016,TUN
6469265.26,DEPARTMENT OF STATE (DOS),2016,TUR
22000,DEPARTMENT OF STATE (DOS),2016,TWN
2032413.9,DEPARTMENT OF STATE (DOS),2016,TZA
801232.3,DEPARTMENT OF STATE (DOS),2016,UGA
1488548.23,DEPARTMENT OF STATE (DOS),2016,UKR
35422.46,DEPARTMENT OF STATE (DOS),2016,UNITED STATES
239963.21,DEPARTMENT OF STATE (DOS),2016,URY
753690.09,DEPARTMENT OF STATE (DOS),2016,VEN
944510.24,DEPARTMENT OF STATE (DOS),2016,VNM
95204.74,DEPARTMENT OF STATE (DOS),2016,XKS
96943.89,DEPARTMENT OF STATE (DOS),2016,XWB
2310637.94,DEPARTMENT OF STATE (DOS),2016,ZAF
2735759.55,DEPARTMENT OF STATE (DOS),2016,ZMB
7057248.27,DEPARTMENT OF STATE (DOS),2016,ZWE
548085.55,DEPARTMENT OF STATE (DOS),2017,0
3324546.34,DEPARTMENT OF STATE (DOS),2017,ABW
21485942.53,DEPARTMENT OF STATE (DOS),2017,AFG
0,DEPARTMENT OF STATE (DOS),2017,ALB
248705.62,DEPARTMENT OF STATE (DOS),2017,ANT
6583330.06,DEPARTMENT OF STATE (DOS),2017,ARE
1850099.86,DEPARTMENT OF STATE (DOS),2017,ARG
322689.31,DEPARTMENT OF STATE (DOS),2017,ARM
8024268.83,DEPARTMENT OF STATE (DOS),2017,AUS
2789241.01,DEPARTMENT OF STATE (DOS),2017,AUT
174698.37,DEPARTMENT OF STATE (DOS),2017,AZE
13869696.15,DEPARTMENT OF STATE (DOS),2017,BEL
452698.56,DEPARTMENT OF STATE (DOS),2017,BEN
633213.08,DEPARTMENT OF STATE (DOS),2017,BGD
60022.11,DEPARTMENT OF STATE (DOS),2017,BGR
489328.51,DEPARTMENT OF STATE (DOS),2017,BHR
774502.08,DEPARTMENT OF STATE (DOS),2017,BIH
208096.65,DEPARTMENT OF STATE (DOS),2017,BLZ
0,DEPARTMENT OF STATE (DOS),2017,BMU
315641.74,DEPARTMENT OF STATE (DOS),2017,BOL
106719.57,DEPARTMENT OF STATE (DOS),2017,BRA
563931.6,DEPARTMENT OF STATE (DOS),2017,BRB
-2838.76,DEPARTMENT OF STATE (DOS),2017,BRN
184170.79,DEPARTMENT OF STATE (DOS),2017,BWA
9452790.19,DEPARTMENT OF STATE (DOS),2017,CAN
1963191.91,DEPARTMENT OF STATE (DOS),2017,CHE
2925915.64,DEPARTMENT OF STATE (DOS),2017,CHN
1117093.06,DEPARTMENT OF STATE (DOS),2017,CIV
387183.29,DEPARTMENT OF STATE (DOS),2017,CMR
1049499.1,DEPARTMENT OF STATE (DOS),2017,COD
285140.66,DEPARTMENT OF STATE (DOS),2017,COG
7918731.91,DEPARTMENT OF STATE (DOS),2017,COL
130141.77,DEPARTMENT OF STATE (DOS),2017,CRI
961409.82,DEPARTMENT OF STATE (DOS),2017,CYP
574474.69,DEPARTMENT OF STATE (DOS),2017,CZE
35456613.05,DEPARTMENT OF STATE (DOS),2017,DEU
1145534.58,DEPARTMENT OF STATE (DOS),2017,DJI
1547167.3,DEPARTMENT OF STATE (DOS),2017,DNK
833376.22,DEPARTMENT OF STATE (DOS),2017,DOM
156301,DEPARTMENT OF STATE (DOS),2017,ECU
1708987.75,DEPARTMENT OF STATE (DOS),2017,EGY
5174476.89,DEPARTMENT OF STATE (DOS),2017,ESP
312390.8,DEPARTMENT OF STATE (DOS),2017,EST
118238.84,DEPARTMENT OF STATE (DOS),2017,ETH
8421628.87,DEPARTMENT OF STATE (DOS),2017,FRA
0,DEPARTMENT OF STATE (DOS),2017,GAB
7268083.17,DEPARTMENT OF STATE (DOS),2017,GBR
1878298.44,DEPARTMENT OF STATE (DOS),2017,GEO
456392.26,DEPARTMENT OF STATE (DOS),2017,GHA
2778587.5,DEPARTMENT OF STATE (DOS),2017,GIB
0,DEPARTMENT OF STATE (DOS),2017,GM
1110128.89,DEPARTMENT OF STATE (DOS),2017,GRC
14807.53,DEPARTMENT OF STATE (DOS),2017,GRD
295586.16,DEPARTMENT OF STATE (DOS),2017,GTM
1424473.04,DEPARTMENT OF STATE (DOS),2017,HKG
5078507.17,DEPARTMENT OF STATE (DOS),2017,HND
50359.5,DEPARTMENT OF STATE (DOS),2017,HRV
3980061.37,DEPARTMENT OF STATE (DOS),2017,HTI
226.74,DEPARTMENT OF STATE (DOS),2017,HUN
5648009.91,DEPARTMENT OF STATE (DOS),2017,IDN
2477182.08,DEPARTMENT OF STATE (DOS),2017,IND
500.58,DEPARTMENT OF STATE (DOS),2017,IRELAND
219052.07,DEPARTMENT OF STATE (DOS),2017,IRL
6747433.51,DEPARTMENT OF STATE (DOS),2017,IRQ
11742.42,DEPARTMENT OF STATE (DOS),2017,ISL
5145984.29,DEPARTMENT OF STATE (DOS),2017,ISR
16426802.81,DEPARTMENT OF STATE (DOS),2017,ITA
358542.75,DEPARTMENT OF STATE (DOS),2017,JAM
2291253.51,DEPARTMENT OF STATE (DOS),2017,JOR
16338960.42,DEPARTMENT OF STATE (DOS),2017,JPN
98219.21,DEPARTMENT OF STATE (DOS),2017,KAZ
176638.36,DEPARTMENT OF STATE (DOS),2017,KEN
155076.7,DEPARTMENT OF STATE (DOS),2017,KGZ
244193.8,DEPARTMENT OF STATE (DOS),2017,KHM
5033765.66,DEPARTMENT OF STATE (DOS),2017,KOR
1768095.69,DEPARTMENT OF STATE (DOS),2017,KWT
3188816.04,DEPARTMENT OF STATE (DOS),2017,LBN
41425,DEPARTMENT OF STATE (DOS),2017,LBR
263966.22,DEPARTMENT OF STATE (DOS),2017,LKA
0,DEPARTMENT OF STATE (DOS),2017,LSO
40217.24,DEPARTMENT OF STATE (DOS),2017,LUX
172979.44,DEPARTMENT OF STATE (DOS),2017,MAR
7526,DEPARTMENT OF STATE (DOS),2017,MDA
5686642.75,DEPARTMENT OF STATE (DOS),2017,MEX
246152.35,DEPARTMENT OF STATE (DOS),2017,MKD
964363.84,DEPARTMENT OF STATE (DOS),2017,MLI
162549.36,DEPARTMENT OF STATE (DOS),2017,MLT
481416,DEPARTMENT OF STATE (DOS),2017,MMR
18046.71,DEPARTMENT OF STATE (DOS),2017,MNE
150239.34,DEPARTMENT OF STATE (DOS),2017,MNG
1764734.43,DEPARTMENT OF STATE (DOS),2017,MOZ
1245484.14,DEPARTMENT OF STATE (DOS),2017,MUS
284045.15,DEPARTMENT OF STATE (DOS),2017,MWI
2595468.51,DEPARTMENT OF STATE (DOS),2017,MYS
122575.42,DEPARTMENT OF STATE (DOS),2017,NER
183078.48,DEPARTMENT OF STATE (DOS),2017,NGA
630684.06,DEPARTMENT OF STATE (DOS),2017,NIC
753644.99,DEPARTMENT OF STATE (DOS),2017,NLD
189941.42,DEPARTMENT OF STATE (DOS),2017,NOR
526876.89,DEPARTMENT OF STATE (DOS),2017,NPL
4549.45,DEPARTMENT OF STATE (DOS),2017,NZL
19935.06,DEPARTMENT OF STATE (DOS),2017,OMN
3542927.06,DEPARTMENT OF STATE (DOS),2017,PAK
4817428.76,DEPARTMENT OF STATE (DOS),2017,PAN
2796860.75,DEPARTMENT OF STATE (DOS),2017,PER
4307543.43,DEPARTMENT OF STATE (DOS),2017,PHL
47647.61,DEPARTMENT OF STATE (DOS),2017,PNG
820362.94,DEPARTMENT OF STATE (DOS),2017,POL
543138.37,DEPARTMENT OF STATE (DOS),2017,PRT
54085.75,DEPARTMENT OF STATE (DOS),2017,PRY
341415.52,DEPARTMENT OF STATE (DOS),2017,PYF
156758.06,DEPARTMENT OF STATE (DOS),2017,QAT
111707.65,DEPARTMENT OF STATE (DOS),2017,ROU
8303816.21,DEPARTMENT OF STATE (DOS),2017,RUS
759539.08,DEPARTMENT OF STATE (DOS),2017,RWA
4906294.42,DEPARTMENT OF STATE (DOS),2017,SAU
110035.65,DEPARTMENT OF STATE (DOS),2017,SCG
220014.23,DEPARTMENT OF STATE (DOS),2017,SDN
5189463.01,DEPARTMENT OF STATE (DOS),2017,SEN
2077874.03,DEPARTMENT OF STATE (DOS),2017,SGP
644176.61,DEPARTMENT OF STATE (DOS),2017,SLE
6269658.02,DEPARTMENT OF STATE (DOS),2017,SLV
1462223.65,DEPARTMENT OF STATE (DOS),2017,SRB
200596.4,DEPARTMENT OF STATE (DOS),2017,SSD
4989.64,DEPARTMENT OF STATE (DOS),2017,SVK
30939.61,DEPARTMENT OF STATE (DOS),2017,SVN
1110021.63,DEPARTMENT OF STATE (DOS),2017,SWE
4270.49,DEPARTMENT OF STATE (DOS),2017,TCD
317166.15,DEPARTMENT OF STATE (DOS),2017,TGO
7782045.02,DEPARTMENT OF STATE (DOS),2017,THA
371217.75,DEPARTMENT OF STATE (DOS),2017,TJK
105119.01,DEPARTMENT OF STATE (DOS),2017,TLS
0,DEPARTMENT OF STATE (DOS),2017,TUN
3130267.12,DEPARTMENT OF STATE (DOS),2017,TUR
2251330.75,DEPARTMENT OF STATE (DOS),2017,TZA
418404.47,DEPARTMENT OF STATE (DOS),2017,UGA
3488968.94,DEPARTMENT OF STATE (DOS),2017,UKR
251352.87,DEPARTMENT OF STATE (DOS),2017,UNITED STATES
472742.98,DEPARTMENT OF STATE (DOS),2017,URY
32499,DEPARTMENT OF STATE (DOS),2017,UZB
2784880.64,DEPARTMENT OF STATE (DOS),2017,VEN
1533229.76,DEPARTMENT OF STATE (DOS),2017,VNM
338300.32,DEPARTMENT OF STATE (DOS),2017,XKS
